Indicator,Item,2010,2011,2012,2013,2014,2015,2016,2017,2018
Unemployment Rate (%),TOTAL,7.4,7,7,7.1,6.6,6.3,5.4,5.7,5.3
Unemployment Rate (%),Men,7.6,7.3,7.2,7.3,6.9,6.6,5.6,6,5.4
Unemployment Rate (%),Women,6.9,6.6,6.7,6.8,6.1,5.8,5.2,5.2,5.1
Total Unemployed ,TOTAL,2859,2814,2826,2905,2728,2602,2363,2441,2303
Total Unemployed ,Men,1808,1772,1767,1818,1728,1656,1486,1601,1456
Total Unemployed ,Women,1051,1041,1059,1087,1000,945,877,840,847
Total Labor Force ,TOTAL,38893,40006,40426,41022,41379,41342,43361,42775,43460
Total Labor Force ,Men,23729,24345,24616,24968,25093,25062,26521,26667,26880
Total Labor Force ,Women,15164,15660,15810,16055,16286,16280,16840,16107,16579
